EmployeeNumber,EmployeeName,Month,Year,BaseSalary,OvertimePay,Bonus,TotalCompensation
1453,Douglas Vasquez,12,2024,10793.0,0.0,743.49,11536.49
1453,Douglas Vasquez,1,2025,10793.0,0.0,0.0,10793.0
1453,Douglas Vasquez,2,2025,10793.0,0.0,0.0,10793.0
1453,Douglas Vasquez,3,2025,10793.0,0.0,547.75,11340.75
1453,Douglas Vasquez,4,2025,10793.0,0.0,0.0,10793.0
1453,Douglas Vasquez,5,2025,11378.18,0.0,0.0,11378.18
1453,Douglas Vasquez,6,2025,11378.18,0.0,1048.53,12426.71
1453,Douglas Vasquez,7,2025,11378.18,0.0,0.0,11378.18
1453,Douglas Vasquez,8,2025,11378.18,0.0,0.0,11378.18
1453,Douglas Vasquez,9,2025,11378.18,0.0,1068.94,12447.13
1453,Douglas Vasquez,10,2025,11378.18,0.0,0.0,11378.18
1453,Douglas Vasquez,11,2025,11378.18,576.33,0.0,11954.51
1453,Douglas Vasquez,12,2025,11378.18,0.0,490.78,11868.97
1457,Annette Melton,1,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,2,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,3,2024,10096.0,0.0,470.36,10566.36
1457,Annette Melton,4,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,5,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,6,2024,10096.0,0.0,452.88,10548.88
1457,Annette Melton,7,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,8,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,9,2024,10096.0,0.0,586.49,10682.49
1457,Annette Melton,10,2024,10096.0,844.7,0.0,10940.7
1457,Annette Melton,11,2024,10096.0,0.0,0.0,10096.0
1457,Annette Melton,12,2024,10096.0,0.0,548.61,10644.61
1457,Annette Melton,1,2025,10096.0,0.0,0.0,10096.0
1457,Annette Melton,2,2025,10096.0,0.0,0.0,10096.0
1457,Annette Melton,3,2025,11284.69,0.0,1048.99,12333.68
1457,Annette Melton,4,2025,11284.69,0.0,0.0,11284.69
1457,Annette Melton,5,2025,11284.69,0.0,0.0,11284.69
1457,Annette Melton,6,2025,11284.69,0.0,1065.17,12349.86
1457,Annette Melton,7,2025,11284.69,0.0,0.0,11284.69
1457,Annette Melton,8,2025,11284.69,0.0,0.0,11284.69
1457,Annette Melton,9,2025,11284.69,0.0,578.6,11863.29
1457,Annette Melton,10,2025,11284.69,0.0,0.0,11284.69
1457,Annette Melton,11,2025,11284.69,0.0,0.0,11284.69
1457,Annette Melton,12,2025,11284.69,0.0,797.21,12081.91
1458,William Ramos,1,2024,3646.0,245.85,0.0,3891.85
1458,William Ramos,2,2024,3646.0,201.48,0.0,3847.48
1458,William Ramos,3,2024,3646.0,175.87,428.18,4250.05
1458,William Ramos,4,2024,3646.0,213.42,0.0,3859.42
1458,William Ramos,5,2024,3646.0,0.0,0.0,3646.0
1458,William Ramos,6,2024,3646.0,414.35,687.96,4748.31
1458,William Ramos,7,2024,3646.0,219.38,0.0,3865.38
1458,William Ramos,8,2024,3646.0,0.0,0.0,3646.0
1458,William Ramos,9,2024,3646.0,235.36,534.28,4415.64
1458,William Ramos,10,2024,3646.0,,0.0,3887.73
1458,William Ramos,11,2024,3646.0,328.76,0.0,3974.76
1458,William Ramos,12,2024,3646.0,341.58,694.34,4681.93
1458,William Ramos,1,2025,3646.0,0.0,0.0,3646.0
1458,William Ramos,2,2025,4015.49,,0.0,4459.8
1458,William Ramos,3,2025,4015.49,494.27,497.05,5006.81
1458,William Ramos,4,2025,4015.49,194.73,0.0,4210.22
1458,William Ramos,5,2025,4015.49,0.0,0.0,4015.49
1458,William Ramos,6,2025,4015.49,204.11,479.63,4699.23
1458,William Ramos,7,2025,4015.49,267.0,0.0,4282.49
1458,William Ramos,8,2025,4015.49,230.17,0.0,4245.65
1458,William Ramos,9,2025,4015.49,348.21,676.55,5040.25
1458,William Ramos,10,2025,4015.49,0.0,0.0,4015.49
1458,William Ramos,11,2025,4015.49,86.75,0.0,4102.24
1458,William Ramos,12,2025,4015.49,0.0,793.64,4809.13
1459,Debra Butler,1,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,2,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,3,2024,7446.0,0.0,357.77,7803.77
1459,Debra Butler,4,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,5,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,6,2024,7446.0,0.0,302.3,7748.3
1459,Debra Butler,7,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,8,2024,7446.0,,0.0,7446.0
1459,Debra Butler,9,2024,7446.0,0.0,568.55,8014.55
1459,Debra Butler,10,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,11,2024,7446.0,0.0,0.0,7446.0
1459,Debra Butler,12,2024,7446.0,0.0,506.34,7952.34
1459,Debra Butler,1,2025,7446.0,0.0,0.0,7446.0
1459,Debra Butler,2,2025,7446.0,345.96,0.0,7791.96
1459,Debra Butler,3,2025,7446.0,0.0,595.99,8041.99
1459,Debra Butler,4,2025,7446.0,0.0,0.0,7446.0
1459,Debra Butler,5,2025,7894.36,0.0,0.0,7894.36
1459,Debra Butler,6,2025,7894.36,0.0,386.78,8281.14
1459,Debra Butler,7,2025,7894.36,,0.0,7894.36
1459,Debra Butler,8,2025,7894.36,0.0,0.0,7894.36
1459,Debra Butler,9,2025,7894.36,0.0,538.61,8432.97
1459,Debra Butler,10,2025,7894.36,0.0,0.0,7894.36
1459,Debra Butler,11,2025,7894.36,0.0,0.0,7894.36
1459,Debra Butler,12,2025,7894.36,0.0,501.26,8395.62
1460,Chelsea Lewis,1,2024,10851.0,0.0,0.0,10851.0
1460,Chelsea Lewis,2,2024,10851.0,1369.13,0.0,12220.13
1460,Chelsea Lewis,3,2024,10851.0,0.0,435.26,11286.26
1460,Chelsea Lewis,4,2024,10851.0,565.92,0.0,11416.92
1460,Chelsea Lewis,5,2024,10851.0,1272.85,0.0,12123.85
1460,Chelsea Lewis,6,2024,10851.0,0.0,457.05,11308.05
1460,Chelsea Lewis,7,2024,10851.0,0.0,0.0,10851.0
1460,Chelsea Lewis,8,2024,10851.0,983.75,0.0,11834.75
1460,Chelsea Lewis,9,2024,10851.0,279.11,575.97,11706.08
1460,Chelsea Lewis,10,2024,10851.0,1074.9,0.0,11925.9
1460,Chelsea Lewis,11,2024,10851.0,0.0,0.0,10851.0
1460,Chelsea Lewis,12,2024,10851.0,829.78,723.43,12404.2
1460,Chelsea Lewis,1,2025,10851.0,0.0,0.0,10851.0
1460,Chelsea Lewis,2,2025,10851.0,0.0,0.0,10851.0
1460,Chelsea Lewis,3,2025,10851.0,719.81,950.85,12521.67
1460,Chelsea Lewis,4,2025,10851.0,947.82,0.0,11798.82
1460,Chelsea Lewis,5,2025,11801.69,1112.18,0.0,12913.87
1460,Chelsea Lewis,6,2025,11801.69,0.0,1066.2,12867.89
1460,Chelsea Lewis,7,2025,11801.69,1194.66,0.0,12996.35
1460,Chelsea Lewis,8,2025,11801.69,1361.3,0.0,13162.99
1460,Chelsea Lewis,9,2025,11801.69,1088.64,579.17,13469.49
1460,Chelsea Lewis,10,2025,11801.69,0.0,0.0,11801.69
1460,Chelsea Lewis,11,2025,11801.69,0.0,0.0,11801.69
1460,Chelsea Lewis,12,2025,11801.69,457.09,958.34,13217.12
1461,Natalie Malone,1,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,2,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,3,2024,2109.0,0.0,168.66,2277.66
1461,Natalie Malone,4,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,5,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,6,2024,2109.0,138.75,126.73,2374.48
1461,Natalie Malone,7,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,8,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,9,2024,2109.0,0.0,174.23,2283.23
1461,Natalie Malone,10,2024,2109.0,354.93,0.0,2463.93
1461,Natalie Malone,11,2024,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,12,2024,2109.0,0.0,94.31,2203.31
1461,Natalie Malone,1,2025,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,2,2025,2109.0,0.0,0.0,2109.0
1461,Natalie Malone,3,2025,2449.4,0.0,128.71,2578.11
1461,Natalie Malone,4,2025,2449.4,0.0,0.0,2449.4
1461,Natalie Malone,5,2025,2449.4,0.0,0.0,2449.4
1461,Natalie Malone,6,2025,2449.4,0.0,193.64,2643.04
1461,Natalie Malone,7,2025,2449.4,0.0,0.0,2449.4
1461,Natalie Malone,8,2025,2449.4,0.0,0.0,2449.4
1461,Natalie Malone,9,2025,2449.4,0.0,108.8,2558.2
1461,Natalie Malone,10,2025,2449.4,0.0,0.0,2449.4
1461,Natalie Malone,11,2025,2449.4,0.0,0.0,2449.4
1461,Natalie Malone,12,2025,2449.4,0.0,183.44,2632.84
1464,Samantha Robertson,1,2024,3722.0,378.66,0.0,4100.66
1464,Samantha Robertson,2,2024,3722.0,0.0,0.0,3722.0
1464,Samantha Robertson,3,2024,3722.0,562.31,159.88,4444.19
1464,Samantha Robertson,4,2024,3722.0,,0.0,4175.57
1464,Samantha Robertson,5,2024,3722.0,324.76,0.0,4046.76
1464,Samantha Robertson,6,2024,3722.0,331.42,370.68,4424.09
1464,Samantha Robertson,7,2024,3722.0,,0.0,3722.0
1464,Samantha Robertson,8,2024,3722.0,293.68,0.0,4015.68
1464,Samantha Robertson,9,2024,3722.0,103.72,290.23,4115.95
1464,Samantha Robertson,10,2024,3722.0,299.78,0.0,4021.78
1464,Samantha Robertson,11,2024,3722.0,432.94,0.0,4154.94
1464,Samantha Robertson,12,2024,3722.0,230.8,183.56,4136.37
1464,Samantha Robertson,1,2025,3722.0,343.76,0.0,4065.76
1464,Samantha Robertson,2,2025,4070.82,429.67,0.0,4500.48
1464,Samantha Robertson,3,2025,4070.82,0.0,272.31,4343.12
1464,Samantha Robertson,4,2025,4070.82,214.57,0.0,4285.39
1464,Samantha Robertson,5,2025,4070.82,270.55,0.0,4341.37
1464,Samantha Robertson,6,2025,4070.82,0.0,305.0,4375.81
1464,Samantha Robertson,7,2025,4070.82,201.35,0.0,4272.17
1464,Samantha Robertson,8,2025,4070.82,,0.0,4070.82
1464,Samantha Robertson,9,2025,4070.82,0.0,341.52,4412.34
1464,Samantha Robertson,10,2025,4070.82,225.26,0.0,4296.07
1464,Samantha Robertson,11,2025,4070.82,168.42,0.0,4239.23
1464,Samantha Robertson,12,2025,4070.82,215.7,177.88,4464.39
1465,Eric Hunter,1,2024,9380.0,1149.83,0.0,10529.83
1465,Eric Hunter,2,2024,9380.0,0.0,0.0,9380.0
1465,Eric Hunter,3,2024,9380.0,492.78,535.06,10407.84
1465,Eric Hunter,4,2024,9380.0,0.0,0.0,9380.0
1465,Eric Hunter,5,2024,9380.0,785.99,0.0,10165.99
1465,Eric Hunter,6,2024,9380.0,608.89,415.86,10404.75
1465,Eric Hunter,7,2024,9380.0,1082.13,0.0,10462.13
1465,Eric Hunter,8,2024,9380.0,0.0,0.0,9380.0
1465,Eric Hunter,9,2024,9380.0,1119.36,659.6,11158.96
1465,Eric Hunter,10,2024,9380.0,993.55,0.0,10373.55
1465,Eric Hunter,11,2024,9380.0,0.0,0.0,9380.0
1465,Eric Hunter,12,2024,9380.0,0.0,885.62,10265.62
1465,Eric Hunter,1,2025,9380.0,836.55,0.0,10216.55
1465,Eric Hunter,2,2025,9380.0,685.38,0.0,10065.38
1465,Eric Hunter,3,2025,9380.0,415.01,623.8,10418.8
1465,Eric Hunter,4,2025,9380.0,1297.31,0.0,10677.31
1465,Eric Hunter,5,2025,9380.0,536.63,0.0,9916.63
1465,Eric Hunter,6,2025,9930.77,992.18,829.75,11752.69
1465,Eric Hunter,7,2025,9930.77,1110.13,0.0,11040.9
1465,Eric Hunter,8,2025,9930.77,629.03,0.0,10559.8
1465,Eric Hunter,9,2025,9930.77,1103.71,603.62,11638.1
1465,Eric Hunter,10,2025,9930.77,1022.14,0.0,10952.91
1465,Eric Hunter,11,2025,9930.77,0.0,0.0,9930.77
1465,Eric Hunter,12,2025,9930.77,0.0,816.19,10746.96
1466,Samuel Suarez,1,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,2,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,3,2024,5486.0,0.0,307.95,5793.95
1466,Samuel Suarez,4,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,5,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,6,2024,5486.0,723.27,501.67,6710.94
1466,Samuel Suarez,7,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,8,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,9,2024,5486.0,0.0,410.48,5896.48
1466,Samuel Suarez,10,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,11,2024,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,12,2024,5486.0,0.0,303.71,5789.71
1466,Samuel Suarez,1,2025,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,2,2025,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,3,2025,5486.0,0.0,544.24,6030.24
1466,Samuel Suarez,4,2025,5486.0,0.0,0.0,5486.0
1466,Samuel Suarez,5,2025,5486.0,361.63,0.0,5847.63
1466,Samuel Suarez,6,2025,6295.81,0.0,598.82,6894.62
1466,Samuel Suarez,7,2025,6295.81,0.0,0.0,6295.81
1466,Samuel Suarez,8,2025,6295.81,0.0,0.0,6295.81
1466,Samuel Suarez,9,2025,6295.81,0.0,258.05,6553.86
1466,Samuel Suarez,10,2025,6295.81,0.0,0.0,6295.81
1466,Samuel Suarez,11,2025,6295.81,0.0,0.0,6295.81
1466,Samuel Suarez,12,2025,6295.81,260.8,589.84,7146.45
1467,Corey Whitaker,1,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,2,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,3,2024,2742.0,0.0,182.66,2924.66
1467,Corey Whitaker,4,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,5,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,6,2024,2742.0,0.0,216.81,2958.81
1467,Corey Whitaker,7,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,8,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,9,2024,2742.0,0.0,234.19,2976.19
1467,Corey Whitaker,10,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,11,2024,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,12,2024,2742.0,177.78,128.93,3048.71
1467,Corey Whitaker,1,2025,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,2,2025,2742.0,236.54,0.0,2978.54
1467,Corey Whitaker,3,2025,2742.0,0.0,114.73,2856.73
1467,Corey Whitaker,4,2025,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,5,2025,2742.0,0.0,0.0,2742.0
1467,Corey Whitaker,6,2025,2911.33,0.0,156.58,3067.91
1467,Corey Whitaker,7,2025,2911.33,237.99,0.0,3149.32
1467,Corey Whitaker,8,2025,2911.33,0.0,0.0,2911.33
1467,Corey Whitaker,9,2025,2911.33,0.0,290.3,3201.63
1467,Corey Whitaker,10,2025,2911.33,,0.0,2911.33
1467,Corey Whitaker,11,2025,2911.33,198.54,0.0,3109.87
1467,Corey Whitaker,12,2025,2911.33,0.0,274.08,3185.41
1468,Danielle Bryant,1,2024,13757.0,0.0,0.0,13757.0
1468,Danielle Bryant,2,2024,13757.0,,0.0,13757.0
1468,Danielle Bryant,3,2024,13757.0,0.0,1329.07,15086.07
1468,Danielle Bryant,4,2024,13757.0,0.0,0.0,13757.0
1468,Danielle Bryant,5,2024,13757.0,0.0,0.0,13757.0
1468,Danielle Bryant,6,2024,13757.0,,902.67,14659.67
1468,Danielle Bryant,7,2024,13757.0,0.0,0.0,13757.0
1468,Danielle Bryant,8,2024,13757.0,0.0,0.0,13757.0
1468,Danielle Bryant,9,2024,13757.0,0.0,685.56,14442.56
1468,Danielle Bryant,10,2024,13757.0,312.62,0.0,14069.62
1468,Danielle Bryant,11,2024,13757.0,,0.0,13757.0
1468,Danielle Bryant,12,2024,13757.0,0.0,1189.44,14946.44
1468,Danielle Bryant,1,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,2,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,3,2025,16101.66,0.0,1050.34,17152.0
1468,Danielle Bryant,4,2025,16101.66,1515.4,0.0,17617.06
1468,Danielle Bryant,5,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,6,2025,16101.66,0.0,1316.97,17418.64
1468,Danielle Bryant,7,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,8,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,9,2025,16101.66,,1422.29,17523.95
1468,Danielle Bryant,10,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,11,2025,16101.66,0.0,0.0,16101.66
1468,Danielle Bryant,12,2025,16101.66,,1116.6,17218.27
1469,Michele Hill,1,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,2,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,3,2024,8463.0,0.0,377.06,8840.06
1469,Michele Hill,4,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,5,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,6,2024,8463.0,0.0,715.65,9178.65
1469,Michele Hill,7,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,8,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,9,2024,8463.0,0.0,670.51,9133.51
1469,Michele Hill,10,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,11,2024,8463.0,0.0,0.0,8463.0
1469,Michele Hill,12,2024,9235.62,0.0,397.18,9632.8
1469,Michele Hill,1,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,2,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,3,2025,9235.62,,438.42,9674.04
1469,Michele Hill,4,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,5,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,6,2025,9235.62,0.0,445.12,9680.74
1469,Michele Hill,7,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,8,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,9,2025,9235.62,0.0,601.93,9837.55
1469,Michele Hill,10,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,11,2025,9235.62,0.0,0.0,9235.62
1469,Michele Hill,12,2025,9235.62,,865.15,10100.77
1471,Kathy Reid,1,2024,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,2,2024,3162.0,440.06,0.0,3602.06
1471,Kathy Reid,3,2024,3162.0,297.0,143.67,3602.67
1471,Kathy Reid,4,2024,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,5,2024,3162.0,,0.0,3162.0
1471,Kathy Reid,6,2024,3162.0,0.0,275.88,3437.88
1471,Kathy Reid,7,2024,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,8,2024,3162.0,,0.0,3472.74
1471,Kathy Reid,9,2024,3162.0,307.26,300.33,3769.59
1471,Kathy Reid,10,2024,3162.0,,0.0,3162.0
1471,Kathy Reid,11,2024,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,12,2024,3162.0,0.0,212.0,3374.0
1471,Kathy Reid,1,2025,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,2,2025,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,3,2025,3162.0,0.0,210.15,3372.15
1471,Kathy Reid,4,2025,3162.0,0.0,0.0,3162.0
1471,Kathy Reid,5,2025,3333.53,0.0,0.0,3333.53
1471,Kathy Reid,6,2025,3333.53,0.0,232.58,3566.1
1471,Kathy Reid,7,2025,3333.53,,0.0,3333.53
1471,Kathy Reid,8,2025,3333.53,0.0,0.0,3333.53
1471,Kathy Reid,9,2025,3333.53,0.0,297.41,3630.93
1471,Kathy Reid,10,2025,3333.53,0.0,0.0,3333.53
1471,Kathy Reid,11,2025,3333.53,306.39,0.0,3639.92
1471,Kathy Reid,12,2025,3333.53,0.0,154.27,3487.8
1472,Andre Watson,1,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,2,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,3,2024,16598.0,0.0,1185.44,17783.44
1472,Andre Watson,4,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,5,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,6,2024,16598.0,1791.75,956.5,19346.26
1472,Andre Watson,7,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,8,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,9,2024,16598.0,0.0,1453.6,18051.6
1472,Andre Watson,10,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,11,2024,16598.0,0.0,0.0,16598.0
1472,Andre Watson,12,2024,18667.26,0.0,1829.18,20496.43
1472,Andre Watson,1,2025,18667.26,0.0,0.0,18667.26
1472,Andre Watson,2,2025,18667.26,1714.8,0.0,20382.05
1472,Andre Watson,3,2025,18667.26,0.0,1420.01,20087.27
1472,Andre Watson,4,2025,18667.26,0.0,0.0,18667.26
1472,Andre Watson,5,2025,18667.26,1318.28,0.0,19985.53
1472,Andre Watson,6,2025,18667.26,0.0,1487.96,20155.22
1472,Andre Watson,7,2025,18667.26,0.0,0.0,18667.26
1472,Andre Watson,8,2025,18667.26,0.0,0.0,18667.26
1472,Andre Watson,9,2025,18667.26,0.0,1249.0,19916.26
1472,Andre Watson,10,2025,18667.26,0.0,0.0,18667.26
1472,Andre Watson,11,2025,18667.26,0.0,0.0,18667.26
1472,Andre Watson,12,2025,18667.26,1047.61,1511.94,21226.81
1473,Cassandra Harrell,1,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,2,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,3,2024,6651.0,0.0,433.14,7084.14
1473,Cassandra Harrell,4,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,5,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,6,2024,6651.0,482.4,518.55,7651.95
1473,Cassandra Harrell,7,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,8,2024,6651.0,,0.0,6651.0
1473,Cassandra Harrell,9,2024,6651.0,0.0,640.33,7291.33
1473,Cassandra Harrell,10,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,11,2024,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,12,2024,6651.0,0.0,577.75,7228.75
1473,Cassandra Harrell,1,2025,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,2,2025,6651.0,594.76,0.0,7245.76
1473,Cassandra Harrell,3,2025,6651.0,0.0,510.22,7161.22
1473,Cassandra Harrell,4,2025,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,5,2025,6651.0,0.0,0.0,6651.0
1473,Cassandra Harrell,6,2025,7650.7,0.0,437.67,8088.37
1473,Cassandra Harrell,7,2025,7650.7,0.0,0.0,7650.7
1473,Cassandra Harrell,8,2025,7650.7,0.0,0.0,7650.7
1473,Cassandra Harrell,9,2025,7650.7,539.51,351.9,8542.1
1473,Cassandra Harrell,10,2025,7650.7,0.0,0.0,7650.7
1473,Cassandra Harrell,11,2025,7650.7,0.0,0.0,7650.7
1473,Cassandra Harrell,12,2025,7650.7,0.0,566.98,8217.68
1474,Hannah Martin,1,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,2,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,3,2024,2345.0,0.0,119.18,2464.18
1474,Hannah Martin,4,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,5,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,6,2024,2345.0,0.0,94.42,2439.42
1474,Hannah Martin,7,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,8,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,9,2024,2345.0,0.0,171.32,2516.32
1474,Hannah Martin,10,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,11,2024,2345.0,0.0,0.0,2345.0
1474,Hannah Martin,12,2024,2345.0,0.0,104.73,2449.73
1474,Hannah Martin,1,2025,2655.41,0.0,0.0,2655.41
1474,Hannah Martin,2,2025,2655.41,,0.0,2655.41
1474,Hannah Martin,3,2025,2655.41,0.0,238.33,2893.74
1474,Hannah Martin,4,2025,2655.41,0.0,0.0,2655.41
1474,Hannah Martin,5,2025,2655.41,0.0,0.0,2655.41
1474,Hannah Martin,6,2025,2655.41,237.47,127.98,3020.87
1474,Hannah Martin,7,2025,2655.41,0.0,0.0,2655.41
1474,Hannah Martin,8,2025,2655.41,0.0,0.0,2655.41
1474,Hannah Martin,9,2025,2655.41,0.0,194.27,2849.69
1474,Hannah Martin,10,2025,2655.41,0.0,0.0,2655.41
1474,Hannah Martin,11,2025,2655.41,,0.0,2902.83
1474,Hannah Martin,12,2025,2655.41,0.0,253.09,2908.51
1475,Nicole Barker,1,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,2,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,3,2024,3420.0,0.0,143.67,3563.67
1475,Nicole Barker,4,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,5,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,6,2024,3420.0,0.0,276.25,3696.25
1475,Nicole Barker,7,2024,3420.0,359.08,0.0,3779.08
1475,Nicole Barker,8,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,9,2024,3420.0,0.0,237.1,3657.1
1475,Nicole Barker,10,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,11,2024,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,12,2024,3420.0,0.0,191.44,3611.44
1475,Nicole Barker,1,2025,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,2,2025,3420.0,0.0,0.0,3420.0
1475,Nicole Barker,3,2025,3420.0,0.0,203.21,3623.21
1475,Nicole Barker,4,2025,4022.32,0.0,0.0,4022.32
1475,Nicole Barker,5,2025,4022.32,0.0,0.0,4022.32
1475,Nicole Barker,6,2025,4022.32,0.0,258.6,4280.92
1475,Nicole Barker,7,2025,4022.32,0.0,0.0,4022.32
1475,Nicole Barker,8,2025,4022.32,0.0,0.0,4022.32
1475,Nicole Barker,9,2025,4022.32,0.0,329.35,4351.67
1475,Nicole Barker,10,2025,4022.32,,0.0,4498.9
1475,Nicole Barker,11,2025,4022.32,0.0,0.0,4022.32
1475,Nicole Barker,12,2025,4022.32,0.0,270.12,4292.44
1477,James Martin,1,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,2,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,3,2024,4373.0,0.0,352.79,4725.79
1477,James Martin,4,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,5,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,6,2024,4373.0,,399.54,4772.54
1477,James Martin,7,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,8,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,9,2024,4373.0,0.0,333.28,4706.28
1477,James Martin,10,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,11,2024,4373.0,0.0,0.0,4373.0
1477,James Martin,12,2024,4373.0,0.0,270.77,4643.77
1477,James Martin,1,2025,4373.0,0.0,0.0,4373.0
