EmployeeNumber,EmployeeName,Month,Year,BaseSalary,OvertimePay,Bonus,TotalCompensation
1933,Brittney Rodriguez,5,2024,9854.0,430.79,0.0,10284.79
1933,Brittney Rodriguez,6,2024,9854.0,1155.72,884.28,11894.0
1933,Brittney Rodriguez,7,2024,9854.0,1003.29,0.0,10857.29
1933,Brittney Rodriguez,8,2024,9854.0,807.8,0.0,10661.8
1933,Brittney Rodriguez,9,2024,9854.0,0.0,884.28,10738.28
1933,Brittney Rodriguez,10,2024,9854.0,1280.57,0.0,11134.57
1933,Brittney Rodriguez,11,2024,9854.0,0.0,0.0,9854.0
1933,Brittney Rodriguez,12,2024,9854.0,709.16,0.0,10563.16
1933,Brittney Rodriguez,1,2025,9854.0,1179.34,0.0,11033.34
1933,Brittney Rodriguez,2,2025,11503.3,980.85,0.0,12484.16
1933,Brittney Rodriguez,3,2025,11503.3,566.62,1032.28,13102.21
1933,Brittney Rodriguez,4,2025,11503.3,0.0,0.0,11503.3
1933,Brittney Rodriguez,5,2025,11503.3,1558.02,0.0,13061.32
1933,Brittney Rodriguez,6,2025,11503.3,0.0,1032.28,12535.59
1933,Brittney Rodriguez,7,2025,11503.3,1262.16,0.0,12765.46
1933,Brittney Rodriguez,8,2025,11503.3,878.5,0.0,12381.8
1933,Brittney Rodriguez,9,2025,11503.3,1171.21,1032.28,13706.8
1933,Brittney Rodriguez,10,2025,11503.3,780.95,0.0,12284.25
1933,Brittney Rodriguez,11,2025,11503.3,0.0,0.0,11503.3
1933,Brittney Rodriguez,12,2025,11503.3,1206.4,1032.28,13741.99
1934,Megan Alvarado,1,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,2,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,3,2024,5467.0,0.0,402.09,5869.09
1934,Megan Alvarado,4,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,5,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,6,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,7,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,8,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,9,2024,5467.0,0.0,402.09,5869.09
1934,Megan Alvarado,10,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,11,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,12,2024,5467.0,0.0,0.0,5467.0
1934,Megan Alvarado,1,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,2,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,3,2025,6303.22,0.0,463.6,6766.82
1934,Megan Alvarado,4,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,5,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,6,2025,6303.22,0.0,463.6,6766.82
1934,Megan Alvarado,7,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,8,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,9,2025,6303.22,0.0,463.6,6766.82
1934,Megan Alvarado,10,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,11,2025,6303.22,0.0,0.0,6303.22
1934,Megan Alvarado,12,2025,6303.22,0.0,0.0,6303.22
1935,Pamela Weaver,1,2024,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,2,2024,5380.0,44.48,0.0,5424.48
1935,Pamela Weaver,3,2024,5380.0,0.0,417.13,5797.13
1935,Pamela Weaver,4,2024,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,5,2024,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,6,2024,5380.0,0.0,417.13,5797.13
1935,Pamela Weaver,7,2024,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,8,2024,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,9,2024,5380.0,0.0,417.13,5797.13
1935,Pamela Weaver,10,2024,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,11,2024,5380.0,265.8,0.0,5645.8
1935,Pamela Weaver,12,2024,5380.0,0.0,417.13,5797.13
1935,Pamela Weaver,1,2025,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,2,2025,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,3,2025,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,4,2025,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,5,2025,5380.0,0.0,0.0,5380.0
1935,Pamela Weaver,6,2025,6331.65,0.0,0.0,6331.65
1935,Pamela Weaver,7,2025,6331.65,0.0,0.0,6331.65
1935,Pamela Weaver,8,2025,6331.65,0.0,0.0,6331.65
1935,Pamela Weaver,9,2025,6331.65,0.0,490.91,6822.57
1935,Pamela Weaver,10,2025,6331.65,0.0,0.0,6331.65
1935,Pamela Weaver,11,2025,6331.65,0.0,0.0,6331.65
1935,Pamela Weaver,12,2025,6331.65,0.0,0.0,6331.65
1936,John Oliver,1,2024,5151.0,0.0,0.0,5151.0
1936,John Oliver,2,2024,5151.0,,0.0,5714.41
1936,John Oliver,3,2024,5151.0,373.5,776.62,6301.12
1936,John Oliver,4,2024,5151.0,0.0,0.0,5151.0
1936,John Oliver,5,2024,5151.0,0.0,0.0,5151.0
1936,John Oliver,6,2024,5151.0,0.0,776.62,5927.62
1936,John Oliver,7,2024,5151.0,,0.0,5151.0
1936,John Oliver,8,2024,5151.0,0.0,0.0,5151.0
1936,John Oliver,9,2024,5151.0,0.0,776.62,5927.62
1936,John Oliver,10,2024,5151.0,0.0,0.0,5151.0
1936,John Oliver,11,2024,5151.0,0.0,0.0,5151.0
1936,John Oliver,12,2024,5151.0,0.0,776.62,5927.62
1936,John Oliver,1,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,2,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,3,2025,5932.43,0.0,894.43,6826.86
1936,John Oliver,4,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,5,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,6,2025,5932.43,0.0,894.43,6826.86
1936,John Oliver,7,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,8,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,9,2025,5932.43,0.0,894.43,6826.86
1936,John Oliver,10,2025,5932.43,0.0,0.0,5932.43
1936,John Oliver,11,2025,5932.43,511.53,0.0,6443.96
1936,John Oliver,12,2025,5932.43,0.0,894.43,6826.86
1937,William Prince PhD,1,2024,2133.0,84.46,0.0,2217.46
1937,William Prince PhD,2,2024,2133.0,288.89,0.0,2421.89
1937,William Prince PhD,3,2024,2133.0,,167.57,2547.39
1937,William Prince PhD,4,2024,2133.0,157.8,0.0,2290.8
1937,William Prince PhD,5,2024,2133.0,144.74,0.0,2277.74
1937,William Prince PhD,6,2024,2133.0,236.52,167.57,2537.1
1937,William Prince PhD,7,2024,2133.0,297.5,0.0,2430.5
1937,William Prince PhD,8,2024,2133.0,231.67,0.0,2364.67
1937,William Prince PhD,9,2024,2133.0,0.0,0.0,2133.0
1937,William Prince PhD,10,2024,2133.0,309.61,0.0,2442.61
1937,William Prince PhD,11,2024,2133.0,0.0,0.0,2133.0
1937,William Prince PhD,12,2024,2133.0,111.62,167.57,2412.19
1937,William Prince PhD,1,2025,2133.0,0.0,0.0,2133.0
1937,William Prince PhD,2,2025,2133.0,,0.0,2251.21
1937,William Prince PhD,3,2025,2133.0,94.56,0.0,2227.56
1937,William Prince PhD,4,2025,2251.96,0.0,0.0,2251.96
1937,William Prince PhD,5,2025,2251.96,0.0,0.0,2251.96
1937,William Prince PhD,6,2025,2251.96,210.0,176.92,2638.88
1937,William Prince PhD,7,2025,2251.96,0.0,0.0,2251.96
1937,William Prince PhD,8,2025,2251.96,192.02,0.0,2443.98
1937,William Prince PhD,9,2025,2251.96,169.89,176.92,2598.77
1937,William Prince PhD,10,2025,2251.96,234.83,0.0,2486.79
1937,William Prince PhD,11,2025,2251.96,263.41,0.0,2515.37
1937,William Prince PhD,12,2025,2251.96,77.08,176.92,2505.96
1938,William Moon IV,1,2024,17875.0,1109.87,0.0,18984.87
1938,William Moon IV,2,2024,17875.0,1869.8,0.0,19744.8
1938,William Moon IV,3,2024,17875.0,1179.18,1070.21,20124.39
1938,William Moon IV,4,2024,17875.0,1001.96,0.0,18876.96
1938,William Moon IV,5,2024,17875.0,0.0,0.0,17875.0
1938,William Moon IV,6,2024,17875.0,1976.19,0.0,19851.19
1938,William Moon IV,7,2024,17875.0,738.51,0.0,18613.51
1938,William Moon IV,8,2024,17875.0,1268.28,0.0,19143.28
1938,William Moon IV,9,2024,17875.0,0.0,1070.21,18945.21
1938,William Moon IV,10,2024,17875.0,1606.24,0.0,19481.24
1938,William Moon IV,11,2024,17875.0,1122.29,0.0,18997.29
1938,William Moon IV,12,2024,17875.0,1849.97,1070.21,20795.18
1938,William Moon IV,1,2025,17875.0,1124.94,0.0,18999.94
1938,William Moon IV,2,2025,17875.0,0.0,0.0,17875.0
1938,William Moon IV,3,2025,17875.0,0.0,1070.21,18945.21
1938,William Moon IV,4,2025,19570.65,0.0,0.0,19570.65
1938,William Moon IV,5,2025,19570.65,2392.68,0.0,21963.33
1938,William Moon IV,6,2025,19570.65,1491.82,1171.73,22234.21
1938,William Moon IV,7,2025,19570.65,1959.77,0.0,21530.42
1938,William Moon IV,8,2025,19570.65,2003.66,0.0,21574.31
1938,William Moon IV,9,2025,19570.65,1197.21,1171.73,21939.6
1938,William Moon IV,10,2025,19570.65,360.01,0.0,19930.66
1938,William Moon IV,11,2025,19570.65,1777.46,0.0,21348.11
1938,William Moon IV,12,2025,19570.65,,0.0,21178.75
1939,Kenneth Brown,1,2024,2432.0,235.11,0.0,2667.11
1939,Kenneth Brown,2,2024,2432.0,178.03,0.0,2610.03
1939,Kenneth Brown,3,2024,2432.0,0.0,174.56,2606.56
1939,Kenneth Brown,4,2024,2432.0,163.16,0.0,2595.16
1939,Kenneth Brown,5,2024,2432.0,341.1,0.0,2773.1
1939,Kenneth Brown,6,2024,2432.0,87.14,174.56,2693.7
1939,Kenneth Brown,7,2024,2432.0,248.11,0.0,2680.11
1939,Kenneth Brown,8,2024,2432.0,0.0,0.0,2432.0
1939,Kenneth Brown,9,2024,2432.0,152.64,174.56,2759.2
1939,Kenneth Brown,10,2024,2432.0,0.0,0.0,2432.0
1939,Kenneth Brown,11,2024,2432.0,170.06,0.0,2602.06
1939,Kenneth Brown,12,2024,2432.0,171.42,174.56,2777.99
1939,Kenneth Brown,1,2025,2432.0,0.0,0.0,2432.0
1939,Kenneth Brown,2,2025,2432.0,135.94,0.0,2567.94
1939,Kenneth Brown,3,2025,2432.0,236.24,0.0,2668.24
1939,Kenneth Brown,4,2025,2850.22,346.93,0.0,3197.15
1939,Kenneth Brown,5,2025,2850.22,268.21,0.0,3118.43
1939,Kenneth Brown,6,2025,2850.22,236.86,204.58,3291.66
1939,Kenneth Brown,7,2025,2850.22,0.0,0.0,2850.22
1939,Kenneth Brown,8,2025,2850.22,143.67,0.0,2993.89
1939,Kenneth Brown,9,2025,2850.22,0.0,204.58,3054.8
1939,Kenneth Brown,10,2025,2850.22,272.21,0.0,3122.43
1939,Kenneth Brown,11,2025,2850.22,412.4,0.0,3262.62
1939,Kenneth Brown,12,2025,2850.22,0.0,204.58,3054.8
1940,Karen Fernandez,1,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,2,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,3,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,4,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,5,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,6,2024,4771.0,327.19,313.76,5411.96
1940,Karen Fernandez,7,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,8,2024,4771.0,,0.0,4771.0
1940,Karen Fernandez,9,2024,4771.0,0.0,313.76,5084.76
1940,Karen Fernandez,10,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,11,2024,4771.0,0.0,0.0,4771.0
1940,Karen Fernandez,12,2024,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,1,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,2,2025,5299.17,364.16,0.0,5663.33
1940,Karen Fernandez,3,2025,5299.17,0.0,348.5,5647.67
1940,Karen Fernandez,4,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,5,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,6,2025,5299.17,334.73,0.0,5633.91
1940,Karen Fernandez,7,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,8,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,9,2025,5299.17,346.13,348.5,5993.8
1940,Karen Fernandez,10,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,11,2025,5299.17,0.0,0.0,5299.17
1940,Karen Fernandez,12,2025,5299.17,0.0,0.0,5299.17
1941,Jennifer Parks,1,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,2,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,3,2024,19161.0,0.0,1405.24,20566.24
1941,Jennifer Parks,4,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,5,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,6,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,7,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,8,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,9,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,10,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,11,2024,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,12,2024,19161.0,0.0,1405.24,20566.24
1941,Jennifer Parks,1,2025,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,2,2025,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,3,2025,19161.0,0.0,1405.24,20566.24
1941,Jennifer Parks,4,2025,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,5,2025,19161.0,0.0,0.0,19161.0
1941,Jennifer Parks,6,2025,21244.58,0.0,0.0,21244.58
1941,Jennifer Parks,7,2025,21244.58,0.0,0.0,21244.58
1941,Jennifer Parks,8,2025,21244.58,0.0,0.0,21244.58
1941,Jennifer Parks,9,2025,21244.58,0.0,1558.05,22802.63
1941,Jennifer Parks,10,2025,21244.58,0.0,0.0,21244.58
1941,Jennifer Parks,11,2025,21244.58,0.0,0.0,21244.58
1941,Jennifer Parks,12,2025,21244.58,0.0,1558.05,22802.63
1943,William Wolfe,1,2024,5087.0,468.77,0.0,5555.77
1943,William Wolfe,2,2024,5087.0,277.92,0.0,5364.92
1943,William Wolfe,3,2024,5087.0,0.0,298.22,5385.22
1943,William Wolfe,4,2024,5087.0,161.22,0.0,5248.22
1943,William Wolfe,5,2024,5087.0,0.0,0.0,5087.0
1943,William Wolfe,6,2024,5087.0,521.9,298.22,5907.13
1943,William Wolfe,7,2024,5087.0,,0.0,5328.83
1943,William Wolfe,8,2024,5087.0,355.28,0.0,5442.28
1943,William Wolfe,9,2024,5087.0,0.0,298.22,5385.22
1943,William Wolfe,10,2024,5087.0,630.75,0.0,5717.75
1943,William Wolfe,11,2024,5087.0,191.9,0.0,5278.9
1943,William Wolfe,12,2024,5087.0,173.07,0.0,5260.07
1943,William Wolfe,1,2025,5087.0,448.06,0.0,5535.06
1943,William Wolfe,2,2025,5087.0,582.38,0.0,5669.38
1943,William Wolfe,3,2025,5087.0,166.7,298.22,5551.92
1943,William Wolfe,4,2025,5643.15,520.47,0.0,6163.62
1943,William Wolfe,5,2025,5643.15,549.81,0.0,6192.96
1943,William Wolfe,6,2025,5643.15,102.85,330.83,6076.82
1943,William Wolfe,7,2025,5643.15,586.63,0.0,6229.78
1943,William Wolfe,8,2025,5643.15,599.86,0.0,6243.01
1943,William Wolfe,9,2025,5643.15,398.67,330.83,6372.65
1943,William Wolfe,10,2025,5643.15,,0.0,6306.62
1943,William Wolfe,11,2025,5643.15,643.85,0.0,6287.0
1943,William Wolfe,12,2025,5643.15,0.0,330.83,5973.98
1944,Michael Smith,1,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,2,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,3,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,4,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,5,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,6,2024,2863.0,0.0,254.87,3117.87
1944,Michael Smith,7,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,8,2024,2863.0,237.9,0.0,3100.9
1944,Michael Smith,9,2024,2863.0,0.0,254.87,3117.87
1944,Michael Smith,10,2024,2863.0,,0.0,2863.0
1944,Michael Smith,11,2024,2863.0,0.0,0.0,2863.0
1944,Michael Smith,12,2024,3071.12,0.0,273.39,3344.51
1944,Michael Smith,1,2025,3071.12,,0.0,3275.22
1944,Michael Smith,2,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,3,2025,3071.12,0.0,273.39,3344.51
1944,Michael Smith,4,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,5,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,6,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,7,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,8,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,9,2025,3071.12,0.0,273.39,3344.51
1944,Michael Smith,10,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,11,2025,3071.12,0.0,0.0,3071.12
1944,Michael Smith,12,2025,3071.12,0.0,273.39,3344.51
1945,Kevin Nguyen,1,2024,5561.0,282.58,0.0,5843.58
1945,Kevin Nguyen,2,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,3,2024,5561.0,0.0,503.83,6064.83
1945,Kevin Nguyen,4,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,5,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,6,2024,5561.0,0.0,503.83,6064.83
1945,Kevin Nguyen,7,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,8,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,9,2024,5561.0,0.0,503.83,6064.83
1945,Kevin Nguyen,10,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,11,2024,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,12,2024,5561.0,438.61,503.83,6503.44
1945,Kevin Nguyen,1,2025,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,2,2025,5561.0,0.0,0.0,5561.0
1945,Kevin Nguyen,3,2025,5561.0,0.0,503.83,6064.83
1945,Kevin Nguyen,4,2025,6332.46,614.84,0.0,6947.29
1945,Kevin Nguyen,5,2025,6332.46,445.01,0.0,6777.47
1945,Kevin Nguyen,6,2025,6332.46,0.0,573.72,6906.18
1945,Kevin Nguyen,7,2025,6332.46,0.0,0.0,6332.46
1945,Kevin Nguyen,8,2025,6332.46,0.0,0.0,6332.46
1945,Kevin Nguyen,9,2025,6332.46,0.0,573.72,6906.18
1945,Kevin Nguyen,10,2025,6332.46,89.13,0.0,6421.59
1945,Kevin Nguyen,11,2025,6332.46,0.0,0.0,6332.46
1945,Kevin Nguyen,12,2025,6332.46,0.0,573.72,6906.18
1947,Debbie Dunn,1,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,2,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,3,2024,2144.0,0.0,127.21,2271.21
1947,Debbie Dunn,4,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,5,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,6,2024,2144.0,253.12,0.0,2397.12
1947,Debbie Dunn,7,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,8,2024,2144.0,,0.0,2144.0
1947,Debbie Dunn,9,2024,2144.0,0.0,127.21,2271.21
1947,Debbie Dunn,10,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,11,2024,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,12,2024,2144.0,0.0,127.21,2271.21
1947,Debbie Dunn,1,2025,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,2,2025,2144.0,183.76,0.0,2327.76
1947,Debbie Dunn,3,2025,2144.0,0.0,127.21,2271.21
1947,Debbie Dunn,4,2025,2144.0,0.0,0.0,2144.0
1947,Debbie Dunn,5,2025,2528.61,0.0,0.0,2528.61
1947,Debbie Dunn,6,2025,2528.61,173.49,150.03,2852.13
1947,Debbie Dunn,7,2025,2528.61,0.0,0.0,2528.61
1947,Debbie Dunn,8,2025,2528.61,0.0,0.0,2528.61
1947,Debbie Dunn,9,2025,2528.61,0.0,150.03,2678.64
1947,Debbie Dunn,10,2025,2528.61,267.31,0.0,2795.92
1947,Debbie Dunn,11,2025,2528.61,0.0,0.0,2528.61
1947,Debbie Dunn,12,2025,2528.61,0.0,150.03,2678.64
1948,John Austin,1,2024,3065.0,,0.0,3450.39
1948,John Austin,2,2024,3065.0,0.0,0.0,3065.0
1948,John Austin,3,2024,3065.0,0.0,179.76,3244.76
1948,John Austin,4,2024,3065.0,285.13,0.0,3350.13
1948,John Austin,5,2024,3065.0,0.0,0.0,3065.0
1948,John Austin,6,2024,3065.0,,0.0,3065.0
1948,John Austin,7,2024,3065.0,0.0,0.0,3065.0
1948,John Austin,8,2024,3065.0,0.0,0.0,3065.0
1948,John Austin,9,2024,3065.0,0.0,179.76,3244.76
1948,John Austin,10,2024,3065.0,114.02,0.0,3179.02
1948,John Austin,11,2024,3065.0,0.0,0.0,3065.0
1948,John Austin,12,2024,3499.59,0.0,205.25,3704.84
1948,John Austin,1,2025,3499.59,332.37,0.0,3831.96
1948,John Austin,2,2025,3499.59,293.4,0.0,3792.99
1948,John Austin,3,2025,3499.59,,205.25,4051.55
1948,John Austin,4,2025,3499.59,0.0,0.0,3499.59
1948,John Austin,5,2025,3499.59,0.0,0.0,3499.59
1948,John Austin,6,2025,3499.59,227.55,205.25,3932.4
1948,John Austin,7,2025,3499.59,0.0,0.0,3499.59
1948,John Austin,8,2025,3499.59,83.3,0.0,3582.89
1948,John Austin,9,2025,3499.59,232.68,205.25,3937.53
1948,John Austin,10,2025,3499.59,0.0,0.0,3499.59
1948,John Austin,11,2025,3499.59,0.0,0.0,3499.59
1948,John Austin,12,2025,3499.59,322.68,205.25,4027.52
1949,Jonathan Clark,1,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,2,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,3,2024,2810.0,0.0,529.54,3339.54
1949,Jonathan Clark,4,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,5,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,6,2024,2810.0,0.0,529.54,3339.54
1949,Jonathan Clark,7,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,8,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,9,2024,2810.0,0.0,529.54,3339.54
1949,Jonathan Clark,10,2024,2810.0,0.0,0.0,2810.0
1949,Jonathan Clark,11,2024,2810.0,,0.0,2810.0
1949,Jonathan Clark,12,2024,2810.0,310.4,529.54,3649.93
1949,Jonathan Clark,1,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,2,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,3,2025,3127.44,0.0,589.36,3716.8
1949,Jonathan Clark,4,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,5,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,6,2025,3127.44,140.25,589.36,3857.05
1949,Jonathan Clark,7,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,8,2025,3127.44,,0.0,3127.44
1949,Jonathan Clark,9,2025,3127.44,346.56,589.36,4063.36
1949,Jonathan Clark,10,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,11,2025,3127.44,0.0,0.0,3127.44
1949,Jonathan Clark,12,2025,3127.44,0.0,589.36,3716.8
1950,Jacqueline Dickerson,1,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,2,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,3,2024,9888.0,0.0,1684.55,11572.55
1950,Jacqueline Dickerson,4,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,5,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,6,2024,9888.0,0.0,1684.55,11572.55
1950,Jacqueline Dickerson,7,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,8,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,9,2024,9888.0,0.0,1684.55,11572.55
1950,Jacqueline Dickerson,10,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,11,2024,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,12,2024,9888.0,0.0,1684.55,11572.55
1950,Jacqueline Dickerson,1,2025,9888.0,0.0,0.0,9888.0
1950,Jacqueline Dickerson,2,2025,10852.15,0.0,0.0,10852.15
1950,Jacqueline Dickerson,3,2025,10852.15,0.0,1848.8,12700.95
1950,Jacqueline Dickerson,4,2025,10852.15,0.0,0.0,10852.15
1950,Jacqueline Dickerson,5,2025,10852.15,,0.0,10852.15
1950,Jacqueline Dickerson,6,2025,10852.15,,1848.8,12700.95
1950,Jacqueline Dickerson,7,2025,10852.15,0.0,0.0,10852.15
1950,Jacqueline Dickerson,8,2025,10852.15,0.0,0.0,10852.15
1950,Jacqueline Dickerson,9,2025,10852.15,0.0,1848.8,12700.95
1950,Jacqueline Dickerson,10,2025,10852.15,0.0,0.0,10852.15
1950,Jacqueline Dickerson,11,2025,10852.15,657.25,0.0,11509.4
1950,Jacqueline Dickerson,12,2025,10852.15,0.0,1848.8,12700.95
1951,Christopher Anderson,1,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,2,2024,8628.0,,0.0,8628.0
1951,Christopher Anderson,3,2024,8628.0,0.0,687.99,9315.99
1951,Christopher Anderson,4,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,5,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,6,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,7,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,8,2024,8628.0,784.06,0.0,9412.06
1951,Christopher Anderson,9,2024,8628.0,0.0,687.99,9315.99
1951,Christopher Anderson,10,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,11,2024,8628.0,0.0,0.0,8628.0
1951,Christopher Anderson,12,2024,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,1,2025,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,2,2025,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,3,2025,9765.9,0.0,778.72,10544.62
1951,Christopher Anderson,4,2025,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,5,2025,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,6,2025,9765.9,0.0,778.72,10544.62
1951,Christopher Anderson,7,2025,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,8,2025,9765.9,631.88,0.0,10397.78
1951,Christopher Anderson,9,2025,9765.9,0.0,778.72,10544.62
1951,Christopher Anderson,10,2025,9765.9,,0.0,9765.9
1951,Christopher Anderson,11,2025,9765.9,0.0,0.0,9765.9
1951,Christopher Anderson,12,2025,9765.9,0.0,0.0,9765.9
